prefix,resource,endpoint,entry-number,organisation,reference,entity,entry-date,start-date,end-date
statistical-geography,,,,government-organisation:D303,E05009817,801394,,,
statistical-geography,,,,government-organisation:D303,E05009818,801395,,,
statistical-geography,,,,government-organisation:D303,E05009819,801396,,,
statistical-geography,,,,government-organisation:D303,E05009820,801397,,,
statistical-geography,,,,government-organisation:D303,E05009821,801398,,,
statistical-geography,,,,government-organisation:D303,E05009822,801399,,,
statistical-geography,,,,government-organisation:D303,E05009823,801400,,,
statistical-geography,,,,government-organisation:D303,E05009824,801401,,,
statistical-geography,,,,government-organisation:D303,E05009825,801402,,,
statistical-geography,,,,government-organisation:D303,E05009826,801403,,,
statistical-geography,,,,government-organisation:D303,E05009827,801404,,,
statistical-geography,,,,government-organisation:D303,E05009828,801405,,,
statistical-geography,,,,government-organisation:D303,E05009829,801406,,,
statistical-geography,,,,government-organisation:D303,E05009830,801407,,,
statistical-geography,,,,government-organisation:D303,E05009831,801408,,,
statistical-geography,,,,government-organisation:D303,E05009832,801409,,,
statistical-geography,,,,government-organisation:D303,E05009833,801410,,,
statistical-geography,,,,government-organisation:D303,E05009834,801411,,,
statistical-geography,,,,government-organisation:D303,E05009835,801412,,,
statistical-geography,,,,government-organisation:D303,E05009836,801413,,,
statistical-geography,,,,government-organisation:D303,E05009837,801414,,,
statistical-geography,,,,government-organisation:D303,E05009838,801415,,,
statistical-geography,,,,government-organisation:D303,E05009839,801416,,,
statistical-geography,,,,government-organisation:D303,E05009840,801417,,,
statistical-geography,,,,government-organisation:D303,E05009841,801418,,,
statistical-geography,,,,government-organisation:D303,E05009842,801419,,,
statistical-geography,,,,government-organisation:D303,E05009843,801420,,,
statistical-geography,,,,government-organisation:D303,E05009844,801421,,,
statistical-geography,,,,government-organisation:D303,E05009845,801422,,,
statistical-geography,,,,government-organisation:D303,E05009846,801423,,,
statistical-geography,,,,government-organisation:D303,E05009847,801424,,,
statistical-geography,,,,government-organisation:D303,E05009848,801425,,,
statistical-geography,,,,government-organisation:D303,E05009849,801426,,,
statistical-geography,,,,government-organisation:D303,E05009850,801427,,,
statistical-geography,,,,government-organisation:D303,E05009851,801428,,,
statistical-geography,,,,government-organisation:D303,E05009852,801429,,,
statistical-geography,,,,government-organisation:D303,E05009853,801430,,,
statistical-geography,,,,government-organisation:D303,E05009854,801431,,,
statistical-geography,,,,government-organisation:D303,E05009855,801432,,,
statistical-geography,,,,government-organisation:D303,E05009856,801433,,,
statistical-geography,,,,government-organisation:D303,E05009857,801434,,,
statistical-geography,,,,government-organisation:D303,E05009858,801435,,,
statistical-geography,,,,government-organisation:D303,E05009859,801436,,,
statistical-geography,,,,government-organisation:D303,E05009860,801437,,,
statistical-geography,,,,government-organisation:D303,E05009861,801438,,,
statistical-geography,,,,government-organisation:D303,E05009862,801439,,,
statistical-geography,,,,government-organisation:D303,E05009863,801440,,,
statistical-geography,,,,government-organisation:D303,E05009865,801441,,,
statistical-geography,,,,government-organisation:D303,E05009866,801442,,,
statistical-geography,,,,government-organisation:D303,E05009867,801443,,,
statistical-geography,,,,government-organisation:D303,E05009869,801444,,,
statistical-geography,,,,government-organisation:D303,E05009870,801445,,,
statistical-geography,,,,government-organisation:D303,E05009871,801446,,,
statistical-geography,,,,government-organisation:D303,E05009872,801447,,,
statistical-geography,,,,government-organisation:D303,E05009873,801448,,,
statistical-geography,,,,government-organisation:D303,E05009874,801449,,,
statistical-geography,,,,government-organisation:D303,E05009875,801450,,,
statistical-geography,,,,government-organisation:D303,E05009876,801451,,,
statistical-geography,,,,government-organisation:D303,E05009877,801452,,,
statistical-geography,,,,government-organisation:D303,E05009878,801453,,,
statistical-geography,,,,government-organisation:D303,E05009879,801454,,,
statistical-geography,,,,government-organisation:D303,E05009880,801455,,,
statistical-geography,,,,government-organisation:D303,E05009881,801456,,,
statistical-geography,,,,government-organisation:D303,E05009882,801457,,,
statistical-geography,,,,government-organisation:D303,E05009883,801458,,,
statistical-geography,,,,government-organisation:D303,E05009884,801459,,,
statistical-geography,,,,government-organisation:D303,E05009885,801460,,,
statistical-geography,,,,government-organisation:D303,E05009886,801461,,,
statistical-geography,,,,government-organisation:D303,E05009887,801462,,,
statistical-geography,,,,government-organisation:D303,E05009888,801463,,,
statistical-geography,,,,government-organisation:D303,E05009889,801464,,,
statistical-geography,,,,government-organisation:D303,E05009890,801465,,,
statistical-geography,,,,government-organisation:D303,E05009891,801466,,,
statistical-geography,,,,government-organisation:D303,E05009892,801467,,,
statistical-geography,,,,government-organisation:D303,E05009893,801468,,,
statistical-geography,,,,government-organisation:D303,E05009894,801469,,,
statistical-geography,,,,government-organisation:D303,E05009895,801470,,,
statistical-geography,,,,government-organisation:D303,E05009896,801471,,,
statistical-geography,,,,government-organisation:D303,E05009897,801472,,,
statistical-geography,,,,government-organisation:D303,E05009898,801473,,,
statistical-geography,,,,government-organisation:D303,E05009899,801474,,,
statistical-geography,,,,government-organisation:D303,E05009900,801475,,,
statistical-geography,,,,government-organisation:D303,E05009901,801476,,,
statistical-geography,,,,government-organisation:D303,E05009902,801477,,,
statistical-geography,,,,government-organisation:D303,E05009903,801478,,,
statistical-geography,,,,government-organisation:D303,E05009904,801479,,,
statistical-geography,,,,government-organisation:D303,E05009905,801480,,,
statistical-geography,,,,government-organisation:D303,E05009906,801481,,,
statistical-geography,,,,government-organisation:D303,E05009907,801482,,,
statistical-geography,,,,government-organisation:D303,E05009908,801483,,,
statistical-geography,,,,government-organisation:D303,E05009909,801484,,,
statistical-geography,,,,government-organisation:D303,E05009910,801485,,,
statistical-geography,,,,government-organisation:D303,E05009911,801486,,,
statistical-geography,,,,government-organisation:D303,E05009912,801487,,,
statistical-geography,,,,government-organisation:D303,E05009913,801488,,,
statistical-geography,,,,government-organisation:D303,E05009914,801489,,,
statistical-geography,,,,government-organisation:D303,E05009915,801490,,,
statistical-geography,,,,government-organisation:D303,E05009916,801491,,,
statistical-geography,,,,government-organisation:D303,E05009918,801492,,,
statistical-geography,,,,government-organisation:D303,E05009919,801493,,,
statistical-geography,,,,government-organisation:D303,E05009920,801494,,,
statistical-geography,,,,government-organisation:D303,E05009921,801495,,,
statistical-geography,,,,government-organisation:D303,E05009922,801496,,,
statistical-geography,,,,government-organisation:D303,E05009923,801497,,,
statistical-geography,,,,government-organisation:D303,E05009924,801498,,,
statistical-geography,,,,government-organisation:D303,E05009925,801499,,,
statistical-geography,,,,government-organisation:D303,E05009926,801500,,,
statistical-geography,,,,government-organisation:D303,E05009927,801501,,,
statistical-geography,,,,government-organisation:D303,E05009928,801502,,,
statistical-geography,,,,government-organisation:D303,E05009929,801503,,,
statistical-geography,,,,government-organisation:D303,E05009931,801504,,,
statistical-geography,,,,government-organisation:D303,E05009932,801505,,,
statistical-geography,,,,government-organisation:D303,E05009933,801506,,,
statistical-geography,,,,government-organisation:D303,E05009934,801507,,,
statistical-geography,,,,government-organisation:D303,E05009935,801508,,,
statistical-geography,,,,government-organisation:D303,E05009936,801509,,,
statistical-geography,,,,government-organisation:D303,E05009937,801510,,,
statistical-geography,,,,government-organisation:D303,E05009938,801511,,,
statistical-geography,,,,government-organisation:D303,E05009939,801512,,,
statistical-geography,,,,government-organisation:D303,E05009940,801513,,,
statistical-geography,,,,government-organisation:D303,E05009941,801514,,,
statistical-geography,,,,government-organisation:D303,E05009942,801515,,,
statistical-geography,,,,government-organisation:D303,E05009943,801516,,,
statistical-geography,,,,government-organisation:D303,E05009944,801517,,,
statistical-geography,,,,government-organisation:D303,E05009945,801518,,,
statistical-geography,,,,government-organisation:D303,E05009946,801519,,,
statistical-geography,,,,government-organisation:D303,E05009947,801520,,,
statistical-geography,,,,government-organisation:D303,E05009948,801521,,,
statistical-geography,,,,government-organisation:D303,E05009949,801522,,,
statistical-geography,,,,government-organisation:D303,E05009950,801523,,,
statistical-geography,,,,government-organisation:D303,E05009951,801524,,,
statistical-geography,,,,government-organisation:D303,E05009952,801525,,,
statistical-geography,,,,government-organisation:D303,E05009953,801526,,,
statistical-geography,,,,government-organisation:D303,E05009954,801527,,,
statistical-geography,,,,government-organisation:D303,E05009955,801528,,,
statistical-geography,,,,government-organisation:D303,E05009956,801529,,,
statistical-geography,,,,government-organisation:D303,E05009958,801530,,,
statistical-geography,,,,government-organisation:D303,E05009959,801531,,,
statistical-geography,,,,government-organisation:D303,E05009960,801532,,,
statistical-geography,,,,government-organisation:D303,E05009961,801533,,,
statistical-geography,,,,government-organisation:D303,E05009962,801534,,,
statistical-geography,,,,government-organisation:D303,E05009963,801535,,,
statistical-geography,,,,government-organisation:D303,E05009964,801536,,,
statistical-geography,,,,government-organisation:D303,E05009965,801537,,,
statistical-geography,,,,government-organisation:D303,E05010015,801538,,,
statistical-geography,,,,government-organisation:D303,E05010016,801539,,,
statistical-geography,,,,government-organisation:D303,E05010017,801540,,,
statistical-geography,,,,government-organisation:D303,E05010018,801541,,,
statistical-geography,,,,government-organisation:D303,E05010019,801542,,,
statistical-geography,,,,government-organisation:D303,E05010020,801543,,,
statistical-geography,,,,government-organisation:D303,E05010021,801544,,,
statistical-geography,,,,government-organisation:D303,E05010022,801545,,,
statistical-geography,,,,government-organisation:D303,E05010023,801546,,,
statistical-geography,,,,government-organisation:D303,E05010024,801547,,,
statistical-geography,,,,government-organisation:D303,E05010025,801548,,,
statistical-geography,,,,government-organisation:D303,E05010026,801549,,,
statistical-geography,,,,government-organisation:D303,E05010027,801550,,,
statistical-geography,,,,government-organisation:D303,E05010064,801551,,,
statistical-geography,,,,government-organisation:D303,E05010066,801552,,,
statistical-geography,,,,government-organisation:D303,E05010067,801553,,,
statistical-geography,,,,government-organisation:D303,E05010068,801554,,,
statistical-geography,,,,government-organisation:D303,E05010070,801555,,,
statistical-geography,,,,government-organisation:D303,E05010071,801556,,,
statistical-geography,,,,government-organisation:D303,E05010072,801557,,,
statistical-geography,,,,government-organisation:D303,E05010073,801558,,,
statistical-geography,,,,government-organisation:D303,E05010075,801559,,,
statistical-geography,,,,government-organisation:D303,E05010076,801560,,,
statistical-geography,,,,government-organisation:D303,E05010077,801561,,,
statistical-geography,,,,government-organisation:D303,E05010078,801562,,,
statistical-geography,,,,government-organisation:D303,E05010079,801563,,,
statistical-geography,,,,government-organisation:D303,E05010080,801564,,,
statistical-geography,,,,government-organisation:D303,E05010081,801565,,,
statistical-geography,,,,government-organisation:D303,E05010082,801566,,,
statistical-geography,,,,government-organisation:D303,E05010083,801567,,,
statistical-geography,,,,government-organisation:D303,E05010090,801568,,,
statistical-geography,,,,government-organisation:D303,E05010091,801569,,,
statistical-geography,,,,government-organisation:D303,E05010092,801570,,,
statistical-geography,,,,government-organisation:D303,E05010093,801571,,,
statistical-geography,,,,government-organisation:D303,E05010094,801572,,,
statistical-geography,,,,government-organisation:D303,E05010095,801573,,,
statistical-geography,,,,government-organisation:D303,E05010096,801574,,,
statistical-geography,,,,government-organisation:D303,E05010097,801575,,,
statistical-geography,,,,government-organisation:D303,E05010098,801576,,,
statistical-geography,,,,government-organisation:D303,E05010099,801577,,,
statistical-geography,,,,government-organisation:D303,E05010100,801578,,,
statistical-geography,,,,government-organisation:D303,E05010101,801579,,,
statistical-geography,,,,government-organisation:D303,E05010102,801580,,,
statistical-geography,,,,government-organisation:D303,E05010103,801581,,,
statistical-geography,,,,government-organisation:D303,E05010104,801582,,,
statistical-geography,,,,government-organisation:D303,E05010105,801583,,,
statistical-geography,,,,government-organisation:D303,E05010106,801584,,,
statistical-geography,,,,government-organisation:D303,E05010107,801585,,,
statistical-geography,,,,government-organisation:D303,E05010108,801586,,,
statistical-geography,,,,government-organisation:D303,E05010109,801587,,,
statistical-geography,,,,government-organisation:D303,E05010110,801588,,,
statistical-geography,,,,government-organisation:D303,E05010111,801589,,,
statistical-geography,,,,government-organisation:D303,E05010112,801590,,,
statistical-geography,,,,government-organisation:D303,E05010113,801591,,,
statistical-geography,,,,government-organisation:D303,E05010114,801592,,,
statistical-geography,,,,government-organisation:D303,E05010115,801593,,,
statistical-geography,,,,government-organisation:D303,E05010116,801594,,,
statistical-geography,,,,government-organisation:D303,E05010117,801595,,,
statistical-geography,,,,government-organisation:D303,E05010118,801596,,,
statistical-geography,,,,government-organisation:D303,E05010119,801597,,,
statistical-geography,,,,government-organisation:D303,E05010120,801598,,,
statistical-geography,,,,government-organisation:D303,E05010121,801599,,,
statistical-geography,,,,government-organisation:D303,E05010122,801600,,,
statistical-geography,,,,government-organisation:D303,E05010123,801601,,,
statistical-geography,,,,government-organisation:D303,E05010124,801602,,,
statistical-geography,,,,government-organisation:D303,E05010125,801603,,,
statistical-geography,,,,government-organisation:D303,E05010126,801604,,,
statistical-geography,,,,government-organisation:D303,E05010127,801605,,,
statistical-geography,,,,government-organisation:D303,E05010128,801606,,,
statistical-geography,,,,government-organisation:D303,E05010129,801607,,,
statistical-geography,,,,government-organisation:D303,E05010130,801608,,,
statistical-geography,,,,government-organisation:D303,E05010131,801609,,,
statistical-geography,,,,government-organisation:D303,E05010132,801610,,,
statistical-geography,,,,government-organisation:D303,E05010133,801611,,,
statistical-geography,,,,government-organisation:D303,E05010134,801612,,,
statistical-geography,,,,government-organisation:D303,E05010135,801613,,,
statistical-geography,,,,government-organisation:D303,E05010136,801614,,,
statistical-geography,,,,government-organisation:D303,E05010137,801615,,,
statistical-geography,,,,government-organisation:D303,E05010138,801616,,,
statistical-geography,,,,government-organisation:D303,E05010139,801617,,,
statistical-geography,,,,government-organisation:D303,E05010140,801618,,,
statistical-geography,,,,government-organisation:D303,E05010141,801619,,,
statistical-geography,,,,government-organisation:D303,E05010142,801620,,,
statistical-geography,,,,government-organisation:D303,E05010143,801621,,,
statistical-geography,,,,government-organisation:D303,E05010144,801622,,,
statistical-geography,,,,government-organisation:D303,E05010145,801623,,,
statistical-geography,,,,government-organisation:D303,E05010146,801624,,,
statistical-geography,,,,government-organisation:D303,E05010147,801625,,,
statistical-geography,,,,government-organisation:D303,E05010148,801626,,,
statistical-geography,,,,government-organisation:D303,E05010149,801627,,,
statistical-geography,,,,government-organisation:D303,E05010150,801628,,,
statistical-geography,,,,government-organisation:D303,E05010151,801629,,,
statistical-geography,,,,government-organisation:D303,E05010152,801630,,,
statistical-geography,,,,government-organisation:D303,E05010153,801631,,,
statistical-geography,,,,government-organisation:D303,E05010154,801632,,,
statistical-geography,,,,government-organisation:D303,E05010155,801633,,,
statistical-geography,,,,government-organisation:D303,E05010156,801634,,,
statistical-geography,,,,government-organisation:D303,E05010157,801635,,,
statistical-geography,,,,government-organisation:D303,E05010158,801636,,,
statistical-geography,,,,government-organisation:D303,E05010159,801637,,,
statistical-geography,,,,government-organisation:D303,E05010160,801638,,,
statistical-geography,,,,government-organisation:D303,E05010161,801639,,,
statistical-geography,,,,government-organisation:D303,E05010162,801640,,,
statistical-geography,,,,government-organisation:D303,E05010163,801641,,,
statistical-geography,,,,government-organisation:D303,E05010164,801642,,,
statistical-geography,,,,government-organisation:D303,E05010165,801643,,,
statistical-geography,,,,government-organisation:D303,E05010166,801644,,,
statistical-geography,,,,government-organisation:D303,E05010167,801645,,,
statistical-geography,,,,government-organisation:D303,E05010168,801646,,,
statistical-geography,,,,government-organisation:D303,E05010169,801647,,,
statistical-geography,,,,government-organisation:D303,E05010170,801648,,,
statistical-geography,,,,government-organisation:D303,E05010171,801649,,,
statistical-geography,,,,government-organisation:D303,E05010172,801650,,,
statistical-geography,,,,government-organisation:D303,E05010173,801651,,,
statistical-geography,,,,government-organisation:D303,E05010174,801652,,,
statistical-geography,,,,government-organisation:D303,E05010175,801653,,,
statistical-geography,,,,government-organisation:D303,E05010176,801654,,,
statistical-geography,,,,government-organisation:D303,E05010177,801655,,,
statistical-geography,,,,government-organisation:D303,E05010214,801656,,,
statistical-geography,,,,government-organisation:D303,E05010215,801657,,,
statistical-geography,,,,government-organisation:D303,E05010216,801658,,,
statistical-geography,,,,government-organisation:D303,E05010217,801659,,,
statistical-geography,,,,government-organisation:D303,E05010218,801660,,,
statistical-geography,,,,government-organisation:D303,E05010219,801661,,,
statistical-geography,,,,government-organisation:D303,E05010220,801662,,,
statistical-geography,,,,government-organisation:D303,E05010221,801663,,,
statistical-geography,,,,government-organisation:D303,E05010222,801664,,,
statistical-geography,,,,government-organisation:D303,E05010223,801665,,,
statistical-geography,,,,government-organisation:D303,E05010224,801666,,,
statistical-geography,,,,government-organisation:D303,E05010225,801667,,,
statistical-geography,,,,government-organisation:D303,E05010226,801668,,,
statistical-geography,,,,government-organisation:D303,E05010227,801669,,,
statistical-geography,,,,government-organisation:D303,E05010228,801670,,,
statistical-geography,,,,government-organisation:D303,E05010229,801671,,,
statistical-geography,,,,government-organisation:D303,E05010230,801672,,,
statistical-geography,,,,government-organisation:D303,E05010231,801673,,,
statistical-geography,,,,government-organisation:D303,E05010232,801674,,,
statistical-geography,,,,government-organisation:D303,E05010233,801675,,,
statistical-geography,,,,government-organisation:D303,E05010234,801676,,,
statistical-geography,,,,government-organisation:D303,E05010235,801677,,,
statistical-geography,,,,government-organisation:D303,E05010236,801678,,,
statistical-geography,,,,government-organisation:D303,E05010237,801679,,,
statistical-geography,,,,government-organisation:D303,E05010238,801680,,,
statistical-geography,,,,government-organisation:D303,E05010239,801681,,,
statistical-geography,,,,government-organisation:D303,E05010240,801682,,,
statistical-geography,,,,government-organisation:D303,E05010241,801683,,,
statistical-geography,,,,government-organisation:D303,E05010242,801684,,,
statistical-geography,,,,government-organisation:D303,E05010243,801685,,,
statistical-geography,,,,government-organisation:D303,E05010244,801686,,,
statistical-geography,,,,government-organisation:D303,E05010245,801687,,,
statistical-geography,,,,government-organisation:D303,E05010246,801688,,,
statistical-geography,,,,government-organisation:D303,E05010247,801689,,,
statistical-geography,,,,government-organisation:D303,E05010248,801690,,,
statistical-geography,,,,government-organisation:D303,E05010249,801691,,,
statistical-geography,,,,government-organisation:D303,E05010250,801692,,,
statistical-geography,,,,government-organisation:D303,E05010251,801693,,,
statistical-geography,,,,government-organisation:D303,E05010252,801694,,,
statistical-geography,,,,government-organisation:D303,E05010253,801695,,,
statistical-geography,,,,government-organisation:D303,E05010254,801696,,,
statistical-geography,,,,government-organisation:D303,E05010255,801697,,,
statistical-geography,,,,government-organisation:D303,E05010256,801698,,,
statistical-geography,,,,government-organisation:D303,E05010257,801699,,,
statistical-geography,,,,government-organisation:D303,E05010258,801700,,,
statistical-geography,,,,government-organisation:D303,E05010259,801701,,,
statistical-geography,,,,government-organisation:D303,E05010260,801702,,,
statistical-geography,,,,government-organisation:D303,E05010261,801703,,,
statistical-geography,,,,government-organisation:D303,E05010262,801704,,,
statistical-geography,,,,government-organisation:D303,E05010263,801705,,,
statistical-geography,,,,government-organisation:D303,E05010276,801706,,,
statistical-geography,,,,government-organisation:D303,E05010277,801707,,,
statistical-geography,,,,government-organisation:D303,E05010278,801708,,,
statistical-geography,,,,government-organisation:D303,E05010279,801709,,,
statistical-geography,,,,government-organisation:D303,E05010280,801710,,,
statistical-geography,,,,government-organisation:D303,E05010281,801711,,,
statistical-geography,,,,government-organisation:D303,E05010282,801712,,,
statistical-geography,,,,government-organisation:D303,E05010283,801713,,,
statistical-geography,,,,government-organisation:D303,E05010284,801714,,,
statistical-geography,,,,government-organisation:D303,E05010285,801715,,,
statistical-geography,,,,government-organisation:D303,E05010286,801716,,,
statistical-geography,,,,government-organisation:D303,E05010287,801717,,,
statistical-geography,,,,government-organisation:D303,E05010288,801718,,,
statistical-geography,,,,government-organisation:D303,E05010289,801719,,,
statistical-geography,,,,government-organisation:D303,E05010290,801720,,,
statistical-geography,,,,government-organisation:D303,E05010291,801721,,,
statistical-geography,,,,government-organisation:D303,E05010292,801722,,,
statistical-geography,,,,government-organisation:D303,E05010293,801723,,,
statistical-geography,,,,government-organisation:D303,E05010294,801724,,,
statistical-geography,,,,government-organisation:D303,E05010295,801725,,,
statistical-geography,,,,government-organisation:D303,E05010296,801726,,,
statistical-geography,,,,government-organisation:D303,E05010297,801727,,,
statistical-geography,,,,government-organisation:D303,E05010298,801728,,,
statistical-geography,,,,government-organisation:D303,E05010299,801729,,,
statistical-geography,,,,government-organisation:D303,E05010300,801730,,,
statistical-geography,,,,government-organisation:D303,E05010301,801731,,,
statistical-geography,,,,government-organisation:D303,E05010302,801732,,,
statistical-geography,,,,government-organisation:D303,E05010303,801733,,,
statistical-geography,,,,government-organisation:D303,E05010304,801734,,,
statistical-geography,,,,government-organisation:D303,E05010305,801735,,,
statistical-geography,,,,government-organisation:D303,E05010306,801736,,,
statistical-geography,,,,government-organisation:D303,E05010307,801737,,,
statistical-geography,,,,government-organisation:D303,E05010308,801738,,,
statistical-geography,,,,government-organisation:D303,E05010309,801739,,,
statistical-geography,,,,government-organisation:D303,E05010310,801740,,,
statistical-geography,,,,government-organisation:D303,E05010311,801741,,,
statistical-geography,,,,government-organisation:D303,E05010312,801742,,,
statistical-geography,,,,government-organisation:D303,E05010313,801743,,,
statistical-geography,,,,government-organisation:D303,E05010314,801744,,,
statistical-geography,,,,government-organisation:D303,E05010315,801745,,,
statistical-geography,,,,government-organisation:D303,E05010316,801746,,,
statistical-geography,,,,government-organisation:D303,E05010317,801747,,,
statistical-geography,,,,government-organisation:D303,E05010318,801748,,,
statistical-geography,,,,government-organisation:D303,E05010319,801749,,,
statistical-geography,,,,government-organisation:D303,E05010320,801750,,,
statistical-geography,,,,government-organisation:D303,E05010321,801751,,,
statistical-geography,,,,government-organisation:D303,E05010322,801752,,,
statistical-geography,,,,government-organisation:D303,E05010323,801753,,,
statistical-geography,,,,government-organisation:D303,E05010324,801754,,,
statistical-geography,,,,government-organisation:D303,E05010325,801755,,,
statistical-geography,,,,government-organisation:D303,E05010326,801756,,,
statistical-geography,,,,government-organisation:D303,E05010327,801757,,,
statistical-geography,,,,government-organisation:D303,E05010328,801758,,,
statistical-geography,,,,government-organisation:D303,E05010329,801759,,,
statistical-geography,,,,government-organisation:D303,E05010330,801760,,,
statistical-geography,,,,government-organisation:D303,E05010331,801761,,,
statistical-geography,,,,government-organisation:D303,E05010365,801762,,,
statistical-geography,,,,government-organisation:D303,E05010366,801763,,,
statistical-geography,,,,government-organisation:D303,E05010367,801764,,,
statistical-geography,,,,government-organisation:D303,E05010368,801765,,,
statistical-geography,,,,government-organisation:D303,E05010369,801766,,,
statistical-geography,,,,government-organisation:D303,E05010370,801767,,,
statistical-geography,,,,government-organisation:D303,E05010371,801768,,,
statistical-geography,,,,government-organisation:D303,E05010372,801769,,,
statistical-geography,,,,government-organisation:D303,E05010374,801770,,,
statistical-geography,,,,government-organisation:D303,E05010378,801771,,,
statistical-geography,,,,government-organisation:D303,E05010379,801772,,,
statistical-geography,,,,government-organisation:D303,E05010380,801773,,,
statistical-geography,,,,government-organisation:D303,E05010382,801774,,,
statistical-geography,,,,government-organisation:D303,E05010383,801775,,,
statistical-geography,,,,government-organisation:D303,E05010384,801776,,,
statistical-geography,,,,government-organisation:D303,E05010385,801777,,,
statistical-geography,,,,government-organisation:D303,E05010388,801778,,,
statistical-geography,,,,government-organisation:D303,E05010389,801779,,,
statistical-geography,,,,government-organisation:D303,E05010390,801780,,,
statistical-geography,,,,government-organisation:D303,E05010392,801781,,,
statistical-geography,,,,government-organisation:D303,E05010393,801782,,,
statistical-geography,,,,government-organisation:D303,E05010395,801783,,,
statistical-geography,,,,government-organisation:D303,E05010396,801784,,,
statistical-geography,,,,government-organisation:D303,E05010397,801785,,,
statistical-geography,,,,government-organisation:D303,E05010398,801786,,,
statistical-geography,,,,government-organisation:D303,E05010399,801787,,,
statistical-geography,,,,government-organisation:D303,E05010402,801788,,,
statistical-geography,,,,government-organisation:D303,E05010404,801789,,,
statistical-geography,,,,government-organisation:D303,E05010405,801790,,,
statistical-geography,,,,government-organisation:D303,E05010407,801791,,,
statistical-geography,,,,government-organisation:D303,E05010408,801792,,,
statistical-geography,,,,government-organisation:D303,E05010409,801793,,,
statistical-geography,,,,government-organisation:D303,E05010410,801794,,,
statistical-geography,,,,government-organisation:D303,E05010411,801795,,,
statistical-geography,,,,government-organisation:D303,E05010412,801796,,,
statistical-geography,,,,government-organisation:D303,E05010413,801797,,,
statistical-geography,,,,government-organisation:D303,E05010414,801798,,,
statistical-geography,,,,government-organisation:D303,E05010415,801799,,,
statistical-geography,,,,government-organisation:D303,E05010416,801800,,,
statistical-geography,,,,government-organisation:D303,E05010417,801801,,,
statistical-geography,,,,government-organisation:D303,E05010418,801802,,,
statistical-geography,,,,government-organisation:D303,E05010419,801803,,,
statistical-geography,,,,government-organisation:D303,E05010420,801804,,,
statistical-geography,,,,government-organisation:D303,E05010421,801805,,,
statistical-geography,,,,government-organisation:D303,E05010422,801806,,,
statistical-geography,,,,government-organisation:D303,E05010423,801807,,,
statistical-geography,,,,government-organisation:D303,E05010424,801808,,,
statistical-geography,,,,government-organisation:D303,E05010425,801809,,,
statistical-geography,,,,government-organisation:D303,E05010426,801810,,,
statistical-geography,,,,government-organisation:D303,E05010427,801811,,,
statistical-geography,,,,government-organisation:D303,E05010428,801812,,,
statistical-geography,,,,government-organisation:D303,E05010429,801813,,,
statistical-geography,,,,government-organisation:D303,E05010430,801814,,,
statistical-geography,,,,government-organisation:D303,E05010431,801815,,,
statistical-geography,,,,government-organisation:D303,E05010458,801816,,,
statistical-geography,,,,government-organisation:D303,E05010459,801817,,,
statistical-geography,,,,government-organisation:D303,E05010460,801818,,,
statistical-geography,,,,government-organisation:D303,E05010461,801819,,,
statistical-geography,,,,government-organisation:D303,E05010462,801820,,,
statistical-geography,,,,government-organisation:D303,E05010463,801821,,,
statistical-geography,,,,government-organisation:D303,E05010464,801822,,,
statistical-geography,,,,government-organisation:D303,E05010465,801823,,,
statistical-geography,,,,government-organisation:D303,E05010466,801824,,,
statistical-geography,,,,government-organisation:D303,E05010467,801825,,,
statistical-geography,,,,government-organisation:D303,E05010468,801826,,,
statistical-geography,,,,government-organisation:D303,E05010469,801827,,,
statistical-geography,,,,government-organisation:D303,E05010470,801828,,,
statistical-geography,,,,government-organisation:D303,E05010471,801829,,,
statistical-geography,,,,government-organisation:D303,E05010472,801830,,,
statistical-geography,,,,government-organisation:D303,E05010473,801831,,,
statistical-geography,,,,government-organisation:D303,E05010474,801832,,,
statistical-geography,,,,government-organisation:D303,E05010475,801833,,,
statistical-geography,,,,government-organisation:D303,E05010476,801834,,,
statistical-geography,,,,government-organisation:D303,E05010477,801835,,,
statistical-geography,,,,government-organisation:D303,E05010478,801836,,,
statistical-geography,,,,government-organisation:D303,E05010479,801837,,,
statistical-geography,,,,government-organisation:D303,E05010480,801838,,,
statistical-geography,,,,government-organisation:D303,E05010481,801839,,,
statistical-geography,,,,government-organisation:D303,E05010482,801840,,,
statistical-geography,,,,government-organisation:D303,E05010483,801841,,,
statistical-geography,,,,government-organisation:D303,E05010484,801842,,,
statistical-geography,,,,government-organisation:D303,E05010485,801843,,,
statistical-geography,,,,government-organisation:D303,E05010486,801844,,,
statistical-geography,,,,government-organisation:D303,E05010487,801845,,,
statistical-geography,,,,government-organisation:D303,E05010488,801846,,,
statistical-geography,,,,government-organisation:D303,E05010489,801847,,,
statistical-geography,,,,government-organisation:D303,E05010490,801848,,,
statistical-geography,,,,government-organisation:D303,E05010491,801849,,,
statistical-geography,,,,government-organisation:D303,E05010492,801850,,,
statistical-geography,,,,government-organisation:D303,E05010493,801851,,,
statistical-geography,,,,government-organisation:D303,E05010494,801852,,,
statistical-geography,,,,government-organisation:D303,E05010495,801853,,,
statistical-geography,,,,government-organisation:D303,E05010496,801854,,,
statistical-geography,,,,government-organisation:D303,E05010497,801855,,,
statistical-geography,,,,government-organisation:D303,E05010498,801856,,,
statistical-geography,,,,government-organisation:D303,E05010499,801857,,,
statistical-geography,,,,government-organisation:D303,E05010500,801858,,,
